task	commit	axis	build	scope	arm	size	instrument	value_median	value_min	value_max	value_rounds
9-fixround-1	5fd2002cf	strings	pinned	absolute	tw	large	instructions:u	27133215905.000000	27133215438.000000	27133217151.000000	5
9-fixround-1	5fd2002cf	strings	pinned	absolute	ir	large	instructions:u	16108256991.000000	16108256213.000000	16108257274.000000	5
9-fixround-1	5fd2002cf	strings	pinned	per_pass	tw	-	instructions:u	9044.520903	9044.520364	9044.521519	5
9-fixround-1	5fd2002cf	strings	pinned	fixed	tw	-	instructions:u	-346832.000000	-347405.000000	-345654.000000	5
9-fixround-1	5fd2002cf	strings	pinned	per_pass	ir	-	instructions:u	5369.518137	5369.517402	5369.518631	5
9-fixround-1	5fd2002cf	strings	pinned	fixed	ir	-	instructions:u	-297419.000000	-298618.000000	-295993.000001	5
9-fixround-1	5fd2002cf	strings	pinned	per_pass_gap	ir-tw	-	instructions:u	-3675.002757	-3675.003382	-3675.002463	5
9-fixround-1	5fd2002cf	strings	pinned	arm_ratio	ir/tw	small	cycles:u	0.509585	0.494254	0.511615	5
9-fixround-1	5fd2002cf	strings	pinned	absolute	tw	small	cycles:u	2991029523.000000	2979385693.000000	3051660674.000000	5
9-fixround-1	5fd2002cf	strings	pinned	absolute	ir	small	cycles:u	1518249023.000000	1508296128.000000	1527474547.000000	5
9-fixround-1	5fd2002cf	strings	pinned	arm_ratio	ir/tw	large	cycles:u	0.506355	0.484474	0.507051	5
9-fixround-1	5fd2002cf	strings	pinned	absolute	tw	large	cycles:u	6008984621.000000	5970771258.000000	6265812381.000000	5
9-fixround-1	5fd2002cf	strings	pinned	absolute	ir	large	cycles:u	3035620528.000000	3027487428.000000	3043185035.000000	5
9-fixround-1	5fd2002cf	strings	pinned	per_pass	tw	-	cycles:u	2003.957387	1971.549298	2190.951125	5
9-fixround-1	5fd2002cf	strings	pinned	fixed	tw	-	cycles:u	-14906557.000000	-307040995.000000	94336727.000000	5
9-fixround-1	5fd2002cf	strings	pinned	per_pass	ir	-	cycles:u	1010.689861	1002.201634	1023.259271	5
9-fixround-1	5fd2002cf	strings	pinned	fixed	ir	-	cycles:u	877518.000000	-26592779.000000	22445374.000000	5
9-fixround-1	5fd2002cf	strings	pinned	per_pass_gap	ir-tw	-	cycles:u	-997.878630	-1179.370122	-948.290027	5
9-fixround-1	5fd2002cf	strings	head	arm_ratio	ir/tw	small	instructions:u	0.595992	0.595992	0.595993	5
9-fixround-1	5fd2002cf	strings	head	absolute	tw	small	instructions:u	13644435670.000000	13644435036.000000	13644436047.000000	5
9-fixround-1	5fd2002cf	strings	head	absolute	ir	small	instructions:u	8131980674.000000	8131980262.000000	8131981260.000000	5
9-fixround-1	5fd2002cf	strings	head	arm_ratio	ir/tw	large	instructions:u	0.595996	0.595996	0.595996	5
9-fixround-1	5fd2002cf	strings	head	absolute	tw	large	instructions:u	27289217251.000000	27289216257.000000	27289217460.000000	5
9-fixround-1	5fd2002cf	strings	head	absolute	ir	large	instructions:u	16264257722.000000	16264257221.000000	16264258190.000000	5
9-fixround-1	5fd2002cf	strings	head	per_pass	tw	-	instructions:u	9096.520911	9096.520391	9096.521477	5
9-fixround-1	5fd2002cf	strings	head	fixed	tw	-	instructions:u	-345319.000000	-347179.000000	-344917.000000	5
9-fixround-1	5fd2002cf	strings	head	per_pass	ir	-	instructions:u	5421.518032	5421.517307	5421.518619	5
9-fixround-1	5fd2002cf	strings	head	fixed	ir	-	instructions:u	-296374.000000	-297666.000000	-294701.000000	5
9-fixround-1	5fd2002cf	strings	head	per_pass_gap	ir-tw	-	instructions:u	-3675.002833	-3675.004169	-3675.002359	5
9-fixround-1	5fd2002cf	strings	head	arm_ratio	ir/tw	small	cycles:u	0.531461	0.498363	0.536091	5
9-fixround-1	5fd2002cf	strings	head	absolute	tw	small	cycles:u	2877235221.000000	2863559971.000000	3072384149.000000	5
9-fixround-1	5fd2002cf	strings	head	absolute	ir	small	cycles:u	1533819440.000000	1527854049.000000	1542459703.000000	5
9-fixround-1	5fd2002cf	strings	head	arm_ratio	ir/tw	large	cycles:u	0.533742	0.519503	0.538148	5
9-fixround-1	5fd2002cf	strings	head	absolute	tw	large	cycles:u	5755611637.000000	5733407303.000000	5901875994.000000	5
9-fixround-1	5fd2002cf	strings	head	absolute	ir	large	cycles:u	3066896557.000000	3061123963.000000	3085420963.000000	5
9-fixround-1	5fd2002cf	strings	head	per_pass	tw	-	cycles:u	1921.647401	1774.015436	2018.038046	5
9-fixround-1	5fd2002cf	strings	head	fixed	tw	-	cycles:u	-18911130.000000	-152238144.000000	411360995.000000	5
9-fixround-1	5fd2002cf	strings	head	per_pass	ir	-	cycles:u	1025.457893	1012.442840	1036.172637	5
9-fixround-1	5fd2002cf	strings	head	fixed	ir	-	cycles:u	-10332790.000000	-23096949.000000	23795443.000000	5
9-fixround-1	5fd2002cf	strings	head	per_pass_gap	ir-tw	-	cycles:u	-900.212783	-992.580153	-737.842799	5
9-fixround-1	5fd2002cf	strings	pinned>head	across_builds	tw	small	instructions:u	1.005750	1.005749	1.005750	5
9-fixround-1	5fd2002cf	strings	pinned>head	across_builds	ir	small	instructions:u	1.009685	1.009685	1.009685	5
9-fixround-1	5fd2002cf	strings	pinned>head	across_builds	tw	large	instructions:u	1.005749	1.005749	1.005749	5
9-fixround-1	5fd2002cf	strings	pinned>head	across_builds	ir	large	instructions:u	1.009685	1.009684	1.009685	5
9-fixround-1	5fd2002cf	strings	pinned>head	across_builds	tw	small	cycles:u	0.964903	0.960211	1.006791	5
9-fixround-1	5fd2002cf	strings	pinned>head	across_builds	ir	small	cycles:u	1.006326	1.004154	1.020515	5
9-fixround-1	5fd2002cf	strings	pinned>head	across_builds	tw	large	cycles:u	0.954139	0.941917	0.969243	5
9-fixround-1	5fd2002cf	strings	pinned>head	across_builds	ir	large	cycles:u	1.012494	1.010021	1.013879	5
9-fixround-1	5fd2002cf	varlookup	pinned	arm_ratio	ir/tw	small	instructions:u	0.494625	0.494625	0.494625	5
9-fixround-1	5fd2002cf	varlookup	pinned	absolute	tw	small	instructions:u	16730127713.000000	16730126864.000000	16730128652.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	absolute	ir	small	instructions:u	8275142239.000000	8275142043.000000	8275143205.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	arm_ratio	ir/tw	large	instructions:u	0.494615	0.494615	0.494615	5
9-fixround-1	5fd2002cf	varlookup	pinned	absolute	tw	large	instructions:u	33459628521.000000	33459627494.000000	33459628818.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	absolute	ir	large	instructions:u	16549642991.000000	16549642233.000000	16549643308.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	per_pass	tw	-	instructions:u	1761.000114	1760.999878	1761.000174	5
9-fixround-1	5fd2002cf	varlookup	pinned	fixed	tw	-	instructions:u	626658.000002	625207.000000	629810.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	per_pass	ir	-	instructions:u	871.000079	870.999898	871.000111	5
9-fixround-1	5fd2002cf	varlookup	pinned	fixed	ir	-	instructions:u	641486.999999	640990.000000	644177.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	per_pass_gap	ir-tw	-	instructions:u	-890.000055	-890.000216	-889.999767	5
9-fixround-1	5fd2002cf	varlookup	pinned	arm_ratio	ir/tw	small	cycles:u	0.414114	0.411846	0.415131	5
9-fixround-1	5fd2002cf	varlookup	pinned	absolute	tw	small	cycles:u	2998439471.000000	2995323285.000000	3009281337.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	absolute	ir	small	cycles:u	1241883170.000000	1234895181.000000	1243451851.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	arm_ratio	ir/tw	large	cycles:u	0.412621	0.325319	0.413622	5
9-fixround-1	5fd2002cf	varlookup	pinned	absolute	tw	large	cycles:u	6005139507.000000	6000917032.000000	7624556265.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	absolute	ir	large	cycles:u	2478856862.000000	2467588366.000000	2482111739.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	per_pass	tw	-	cycles:u	316.682817	315.353492	486.959663	5
9-fixround-1	5fd2002cf	varlookup	pinned	fixed	tw	-	cycles:u	-13163477.000000	-1627677323.000000	13423167.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	per_pass	ir	-	cycles:u	130.101486	128.869015	131.107097	5
9-fixround-1	5fd2002cf	varlookup	pinned	fixed	ir	-	cycles:u	5919054.000000	-10622238.000000	19077072.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned	per_pass_gap	ir-tw	-	cycles:u	-186.640184	-355.852566	-185.252006	5
9-fixround-1	5fd2002cf	varlookup	head	arm_ratio	ir/tw	small	instructions:u	0.494625	0.494625	0.494625	5
9-fixround-1	5fd2002cf	varlookup	head	absolute	tw	small	instructions:u	16730128262.000000	16730128067.000000	16730128645.000000	5
9-fixround-1	5fd2002cf	varlookup	head	absolute	ir	small	instructions:u	8275143417.000000	8275143154.000000	8275144179.000000	5
9-fixround-1	5fd2002cf	varlookup	head	arm_ratio	ir/tw	large	instructions:u	0.494615	0.494615	0.494615	5
9-fixround-1	5fd2002cf	varlookup	head	absolute	tw	large	instructions:u	33459628821.000000	33459628392.000000	33459629563.000000	5
9-fixround-1	5fd2002cf	varlookup	head	absolute	ir	large	instructions:u	16549643629.000000	16549643143.000000	16549643798.000000	5
9-fixround-1	5fd2002cf	varlookup	head	per_pass	tw	-	instructions:u	1761.000031	1761.000017	1761.000137	5
9-fixround-1	5fd2002cf	varlookup	head	fixed	tw	-	instructions:u	628064.000000	626961.000000	628468.999998	5
9-fixround-1	5fd2002cf	varlookup	head	per_pass	ir	-	instructions:u	871.000029	870.999891	871.000068	5
9-fixround-1	5fd2002cf	varlookup	head	fixed	ir	-	instructions:u	643157.000001	642510.000001	645215.000000	5
9-fixround-1	5fd2002cf	varlookup	head	per_pass_gap	ir-tw	-	instructions:u	-890.000067	-890.000140	-889.999951	5
9-fixround-1	5fd2002cf	varlookup	head	arm_ratio	ir/tw	small	cycles:u	0.417235	0.416154	0.418450	5
9-fixround-1	5fd2002cf	varlookup	head	absolute	tw	small	cycles:u	2973677873.000000	2971582677.000000	2982202217.000000	5
9-fixround-1	5fd2002cf	varlookup	head	absolute	ir	small	cycles:u	1242056890.000000	1236832067.000000	1246297744.000000	5
9-fixround-1	5fd2002cf	varlookup	head	arm_ratio	ir/tw	large	cycles:u	0.417331	0.415888	0.422026	5
9-fixround-1	5fd2002cf	varlookup	head	absolute	tw	large	cycles:u	5953472176.000000	5940997857.000000	5963271172.000000	5
9-fixround-1	5fd2002cf	varlookup	head	absolute	ir	large	cycles:u	2486351580.000000	2480053797.000000	2509597885.000000	5
9-fixround-1	5fd2002cf	varlookup	head	per_pass	tw	-	cycles:u	313.214849	312.570019	314.865283	5
9-fixround-1	5fd2002cf	varlookup	head	fixed	tw	-	cycles:u	2167497.000000	-19169212.000000	7204017.000000	5
9-fixround-1	5fd2002cf	varlookup	head	per_pass	ir	-	cycles:u	130.865445	130.312963	133.425368	5
9-fixround-1	5fd2002cf	varlookup	head	fixed	ir	-	cycles:u	-6389663.000000	-25484105.000000	6362105.000000	5
9-fixround-1	5fd2002cf	varlookup	head	per_pass_gap	ir-tw	-	cycles:u	-182.682866	-183.999838	-179.171559	5
9-fixround-1	5fd2002cf	varlookup	pinned>head	across_builds	tw	small	instructions:u	1.000000	1.000000	1.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned>head	across_builds	ir	small	instructions:u	1.000000	1.000000	1.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned>head	across_builds	tw	large	instructions:u	1.000000	1.000000	1.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned>head	across_builds	ir	large	instructions:u	1.000000	1.000000	1.000000	5
9-fixround-1	5fd2002cf	varlookup	pinned>head	across_builds	tw	small	cycles:u	0.991742	0.987473	0.995586	5
9-fixround-1	5fd2002cf	varlookup	pinned>head	across_builds	ir	small	cycles:u	0.998878	0.994772	1.007644	5
9-fixround-1	5fd2002cf	varlookup	pinned>head	across_builds	tw	large	cycles:u	0.989319	0.780829	0.992805	5
9-fixround-1	5fd2002cf	varlookup	pinned>head	across_builds	ir	large	cycles:u	1.005052	1.000764	1.012401	5
10	b55a721d1	alloc4c	pinned	arm_ratio	ir/tw	small	instructions:u	0.660883	0.660883	0.660884	5
10	b55a721d1	alloc4c	pinned	absolute	tw	small	instructions:u	2516788785.000000	2516788224.000000	2516788995.000000	5
10	b55a721d1	alloc4c	pinned	absolute	ir	small	instructions:u	1663304099.000000	1663303448.000000	1663304766.000000	5
10	b55a721d1	alloc4c	pinned	arm_ratio	ir/tw	large	instructions:u	0.669572	0.669572	0.669572	5
10	b55a721d1	alloc4c	pinned	absolute	tw	large	instructions:u	5165989258.000000	5165988337.000000	5165990048.000000	5
10	b55a721d1	alloc4c	pinned	absolute	ir	large	instructions:u	3459002419.000000	3459001760.000000	3459003217.000000	5
10	b55a721d1	alloc4c	pinned	per_pass	tw	-	instructions:u	5298.400988	5298.398684	5298.403648	5
10	b55a721d1	alloc4c	pinned	fixed	tw	-	instructions:u	-132411709.000000	-132413600.000000	-132410347.000000	5
10	b55a721d1	alloc4c	pinned	per_pass	ir	-	instructions:u	3591.396360	3591.395340	3591.398236	5
10	b55a721d1	alloc4c	pinned	fixed	ir	-	instructions:u	-132394084.000000	-132395019.000000	-132392904.000000	5
10	b55a721d1	alloc4c	pinned	per_pass_gap	ir-tw	-	instructions:u	-1707.002846	-1707.007570	-1707.002060	5
10	b55a721d1	alloc4c	pinned	arm_ratio	ir/tw	small	cycles:u	0.699656	0.653151	0.746773	5
10	b55a721d1	alloc4c	pinned	absolute	tw	small	cycles:u	873563640.000000	843092343.000000	938943791.000000	5
10	b55a721d1	alloc4c	pinned	absolute	ir	small	cycles:u	613272245.000000	600819879.000000	629598251.000000	5
10	b55a721d1	alloc4c	pinned	arm_ratio	ir/tw	large	cycles:u	0.787224	0.744400	0.811791	5
10	b55a721d1	alloc4c	pinned	absolute	tw	large	cycles:u	2035493945.000000	2025443870.000000	2053468265.000000	5
10	b55a721d1	alloc4c	pinned	absolute	ir	large	cycles:u	1605791511.000000	1528602369.000000	1646060863.000000	5
10	b55a721d1	alloc4c	pinned	per_pass	tw	-	cycles:u	2332.504272	2193.100308	2419.012806	5
10	b55a721d1	alloc4c	pinned	fixed	tw	-	cycles:u	-292688496.000000	-365544541.000000	-157606363.000000	5
10	b55a721d1	alloc4c	pinned	per_pass	ir	-	cycles:u	1989.194668	1823.942854	2090.481968	5
10	b55a721d1	alloc4c	pinned	fixed	ir	-	cycles:u	-383403157.000000	-444421105.000000	-295340485.000000	5
10	b55a721d1	alloc4c	pinned	per_pass_gap	ir-tw	-	cycles:u	-343.309604	-595.069952	-157.763620	5
10	b55a721d1	alloc4c	head	arm_ratio	ir/tw	small	instructions:u	0.661152	0.661152	0.661153	5
10	b55a721d1	alloc4c	head	absolute	tw	small	instructions:u	2518788854.000000	2518787781.000000	2518790090.000000	5
10	b55a721d1	alloc4c	head	absolute	ir	small	instructions:u	1665303426.000000	1665302900.000000	1665303729.000000	5
10	b55a721d1	alloc4c	head	arm_ratio	ir/tw	large	instructions:u	0.669828	0.669828	0.669828	5
10	b55a721d1	alloc4c	head	absolute	tw	large	instructions:u	5169988616.000000	5169988354.000000	5169989170.000000	5
10	b55a721d1	alloc4c	head	absolute	ir	large	instructions:u	3463002506.000000	3463002159.000000	3463002993.000000	5
10	b55a721d1	alloc4c	head	per_pass	tw	-	instructions:u	5302.399766	5302.396528	5302.402778	5
10	b55a721d1	alloc4c	head	fixed	tw	-	instructions:u	-132411029.000000	-132413608.000000	-132408174.000000	5
10	b55a721d1	alloc4c	head	per_pass	ir	-	instructions:u	3595.397554	3595.397088	3595.400186	5
10	b55a721d1	alloc4c	head	fixed	ir	-	instructions:u	-132395324.000000	-132397193.000000	-132394929.000000	5
10	b55a721d1	alloc4c	head	per_pass_gap	ir-tw	-	instructions:u	-1707.000890	-1707.005224	-1706.997722	5
10	b55a721d1	alloc4c	head	arm_ratio	ir/tw	small	cycles:u	0.762969	0.746044	0.811579	5
10	b55a721d1	alloc4c	head	absolute	tw	small	cycles:u	834080154.000000	807686315.000000	855120715.000000	5
10	b55a721d1	alloc4c	head	absolute	ir	small	cycles:u	652354147.000000	602875376.000000	663184218.000000	5
10	b55a721d1	alloc4c	head	arm_ratio	ir/tw	large	cycles:u	0.788669	0.772746	0.804517	5
10	b55a721d1	alloc4c	head	absolute	tw	large	cycles:u	1973883619.000000	1960147769.000000	2008812688.000000	5
10	b55a721d1	alloc4c	head	absolute	ir	large	cycles:u	1559405745.000000	1525310799.000000	1595866860.000000	5
10	b55a721d1	alloc4c	head	per_pass	tw	-	cycles:u	2289.266532	2237.525808	2401.432876	5
10	b55a721d1	alloc4c	head	fixed	tw	-	cycles:u	-302287296.000000	-392620188.000000	-263642189.000000	5
10	b55a721d1	alloc4c	head	per_pass	ir	-	cycles:u	1792.443054	1745.913304	1985.982968	5
10	b55a721d1	alloc4c	head	fixed	ir	-	cycles:u	-234905299.000000	-390116108.000000	-220602505.000000	5
10	b55a721d1	alloc4c	head	per_pass_gap	ir-tw	-	cycles:u	-491.612504	-524.109526	-374.974128	5
10	b55a721d1	alloc4c	pinned>head	across_builds	tw	small	instructions:u	1.000795	1.000794	1.000795	5
10	b55a721d1	alloc4c	pinned>head	across_builds	ir	small	instructions:u	1.001202	1.001202	1.001202	5
10	b55a721d1	alloc4c	pinned>head	across_builds	tw	large	instructions:u	1.000774	1.000774	1.000774	5
10	b55a721d1	alloc4c	pinned>head	across_builds	ir	large	instructions:u	1.001157	1.001156	1.001157	5
10	b55a721d1	alloc4c	pinned>head	across_builds	tw	small	cycles:u	0.974395	0.860207	1.013222	5
10	b55a721d1	alloc4c	pinned>head	across_builds	ir	small	cycles:u	1.057933	1.003421	1.085063	5
10	b55a721d1	alloc4c	pinned>head	across_builds	tw	large	cycles:u	0.972847	0.961244	0.990690	5
10	b55a721d1	alloc4c	pinned>head	across_builds	ir	large	cycles:u	0.971113	0.947863	0.997847	5
10	b55a721d1	arith	pinned	arm_ratio	ir/tw	small	instructions:u	0.920550	0.920550	0.920550	5
10	b55a721d1	arith	pinned	absolute	tw	small	instructions:u	6559019930.000000	6559019232.000000	6559020577.000000	5
10	b55a721d1	arith	pinned	absolute	ir	small	instructions:u	6037903962.000000	6037903787.000000	6037904948.000000	5
10	b55a721d1	arith	pinned	arm_ratio	ir/tw	large	instructions:u	0.911073	0.911073	0.911073	5
10	b55a721d1	arith	pinned	absolute	tw	large	instructions:u	13148274237.000000	13148273477.000000	13148274948.000000	5
10	b55a721d1	arith	pinned	absolute	ir	large	instructions:u	11979034458.000000	11979034069.000000	11979035484.000000	5
10	b55a721d1	arith	pinned	per_pass	tw	-	instructions:u	26357.016980	26357.014404	26357.020072	5
10	b55a721d1	arith	pinned	fixed	tw	-	instructions:u	-30234796.000000	-30235088.000000	-30233083.000000	5
10	b55a721d1	arith	pinned	per_pass	ir	-	instructions:u	23764.522144	23764.520428	23764.523336	5
10	b55a721d1	arith	pinned	fixed	ir	-	instructions:u	96773273.000000	96773116.000000	96774412.000000	5
10	b55a721d1	arith	pinned	per_pass_gap	ir-tw	-	instructions:u	-2592.494296	-2592.496736	-2592.492496	5
10	b55a721d1	arith	pinned	arm_ratio	ir/tw	small	cycles:u	0.951044	0.948002	0.954673	5
10	b55a721d1	arith	pinned	absolute	tw	small	cycles:u	2066362908.000000	2057269473.000000	2067854900.000000	5
10	b55a721d1	arith	pinned	absolute	ir	small	cycles:u	1964020623.000000	1958916756.000000	1966752330.000000	5
10	b55a721d1	arith	pinned	arm_ratio	ir/tw	large	cycles:u	0.943911	0.940341	0.950140	5
10	b55a721d1	arith	pinned	absolute	tw	large	cycles:u	4146377678.000000	4141229989.000000	4173626839.000000	5
10	b55a721d1	arith	pinned	absolute	ir	large	cycles:u	3924634390.000000	3911922019.000000	3934750090.000000	5
10	b55a721d1	arith	pinned	per_pass	tw	-	cycles:u	8316.526888	8304.608592	8465.429464	5
10	b55a721d1	arith	pinned	fixed	tw	-	cycles:u	-12768814.000000	-59087893.000000	-10667878.000000	5
10	b55a721d1	arith	pinned	per_pass	ir	-	cycles:u	7842.455068	7786.261664	7876.843000	5
10	b55a721d1	arith	pinned	fixed	ir	-	cycles:u	3406856.000000	-10293994.000000	18791187.000000	5
10	b55a721d1	arith	pinned	per_pass_gap	ir-tw	-	cycles:u	-507.941308	-622.974396	-432.617552	5
10	b55a721d1	arith	head	arm_ratio	ir/tw	small	instructions:u	0.920805	0.920805	0.920805	5
10	b55a721d1	arith	head	absolute	tw	small	instructions:u	6565617463.000000	6565616710.000000	6565617802.000000	5
10	b55a721d1	arith	head	absolute	ir	small	instructions:u	6045654177.000000	6045653399.000000	6045654605.000000	5
10	b55a721d1	arith	head	arm_ratio	ir/tw	large	instructions:u	0.911307	0.911307	0.911308	5
10	b55a721d1	arith	head	absolute	tw	large	instructions:u	13161895691.000000	13161895004.000000	13161896338.000000	5
10	b55a721d1	arith	head	absolute	ir	large	instructions:u	11994534215.000000	11994533505.000000	11994534625.000000	5
10	b55a721d1	arith	head	per_pass	tw	-	instructions:u	26385.114144	26385.110164	26385.116504	5
10	b55a721d1	arith	head	fixed	tw	-	instructions:u	-30660734.000000	-30662416.000000	-30660078.000000	5
10	b55a721d1	arith	head	per_pass	ir	-	instructions:u	23795.519000	23795.518056	23795.524904	5
10	b55a721d1	arith	head	fixed	ir	-	instructions:u	96774477.000000	96772173.000000	96775021.000000	5
10	b55a721d1	arith	head	per_pass_gap	ir-tw	-	instructions:u	-2589.593544	-2589.597504	-2589.589600	5
10	b55a721d1	arith	head	arm_ratio	ir/tw	small	cycles:u	0.952220	0.923852	0.972510	5
10	b55a721d1	arith	head	absolute	tw	small	cycles:u	1989745261.000000	1969932730.000000	2085834566.000000	5
10	b55a721d1	arith	head	absolute	ir	small	cycles:u	1898941772.000000	1892864977.000000	1927002736.000000	5
10	b55a721d1	arith	head	arm_ratio	ir/tw	large	cycles:u	0.947268	0.940321	0.952345	5
10	b55a721d1	arith	head	absolute	tw	large	cycles:u	3954951505.000000	3947519347.000000	3987496123.000000	5
